Date,Open,High,Low,Close,Volume
30-01-2023,207.3,209,206.1,208.85,4303400
01-01-2023,178.12,180.5,177.8,179.85,1203400
02-01-2023,179.9,181.2,178.5,180.1,1324500
03-01-2023,180,182.1,179.2,181.75,1432100
04-01-2023,181.8,183,180.5,182.4,1523400
05-01-2023,182.5,184.2,181.6,183.9,1624500
06-01-2023,183.8,185,182.7,184.35,1712300
07-01-2023,184.4,186.5,183.8,185.9,1823400
08-01-2023,186,187.2,184.9,186.75,1934500
09-01-2023,186.8,188,185.5,187.4,2012300
10-01-2023,187.5,189.2,186.3,188.95,2123400
11-01-2023,189,190.5,187.9,189.8,2234500
12-01-2023,189.9,191.2,188.7,190.45,2345600
13-01-2023,190.5,192,189.3,191.2,2456700
14-01-2023,191.3,193.1,190.2,192.85,2567800
15-01-2023,192.9,194.5,191.7,193.4,2678900
16-01-2023,193.5,195.2,192.3,194.95,2789000
17-01-2023,195,196.5,193.8,195.6,2890100
18-01-2023,195.7,197.2,194.5,196.75,2991200
19-01-2023,196.8,198,195.6,197.9,3092300
20-01-2023,198,199.5,196.8,198.45,3203400
21-01-2023,198.6,200.1,197.4,199.2,3314500
22-01-2023,199.3,201,198.1,200.75,3425600
23-01-2023,200.8,202.3,199.5,201.4,3536700
24-01-2023,201.5,203,200.3,202.95,3647800
25-01-2023,203,204.5,201.8,203.6,3758900
26-01-2023,203.7,205.2,202.5,204.75,3869000
27-01-2023,204.8,206.3,203.6,205.9,3970100
28-01-2023,206,207.5,204.8,206.45,4081200
29-01-2023,206.6,208,205.4,207.2,4192300
30-01-2023,207.3,209,206.1,208.85,4303400
01-01-2023,178.12,180.5,177.8,179.85,1203400
02-01-2023,179.9,181.2,178.5,180.1,1324500
03-01-2023,180,182.1,179.2,181.75,1432100
04-01-2023,181.8,183,180.5,182.4,1523400
05-01-2023,182.5,184.2,181.6,183.9,1624500
06-01-2023,183.8,185,182.7,184.35,1712300
07-01-2023,184.4,186.5,183.8,185.9,1823400
08-01-2023,186,187.2,184.9,186.75,1934500
09-01-2023,186.8,188,185.5,187.4,2012300
10-01-2023,187.5,189.2,186.3,188.95,2123400
11-01-2023,189,190.5,187.9,189.8,2234500
12-01-2023,189.9,191.2,188.7,190.45,2345600
13-01-2023,190.5,192,189.3,191.2,2456700
14-01-2023,191.3,193.1,190.2,192.85,2567800
15-01-2023,192.9,194.5,191.7,193.4,2678900
16-01-2023,193.5,195.2,192.3,194.95,2789000
17-01-2023,195,196.5,193.8,195.6,2890100
18-01-2023,195.7,197.2,194.5,196.75,2991200
19-01-2023,196.8,198,195.6,197.9,3092300
20-01-2023,198,199.5,196.8,198.45,3203400
21-01-2023,198.6,200.1,197.4,199.2,3314500
22-01-2023,199.3,201,198.1,200.75,3425600
23-01-2023,200.8,202.3,199.5,201.4,3536700
24-01-2023,201.5,203,200.3,202.95,3647800
25-01-2023,203,204.5,201.8,203.6,3758900
26-01-2023,203.7,205.2,202.5,204.75,3869000
27-01-2023,204.8,206.3,203.6,205.9,3970100
28-01-2023,206,207.5,204.8,206.45,4081200
29-01-2023,206.6,208,205.4,207.2,4192300
30-01-2023,207.3,209,206.1,208.85,4303400
01-01-2023,178.12,180.5,177.8,179.85,1203400
02-01-2023,179.9,181.2,178.5,180.1,1324500
03-01-2023,180,182.1,179.2,181.75,1432100
04-01-2023,181.8,183,180.5,182.4,1523400
05-01-2023,182.5,184.2,181.6,183.9,1624500
06-01-2023,183.8,185,182.7,184.35,1712300
07-01-2023,184.4,186.5,183.8,185.9,1823400
08-01-2023,186,187.2,184.9,186.75,1934500
09-01-2023,186.8,188,185.5,187.4,2012300
10-01-2023,187.5,189.2,186.3,188.95,2123400
11-01-2023,189,190.5,187.9,189.8,2234500
12-01-2023,189.9,191.2,188.7,190.45,2345600
13-01-2023,190.5,192,189.3,191.2,2456700
14-01-2023,191.3,193.1,190.2,192.85,2567800
15-01-2023,192.9,194.5,191.7,193.4,2678900
16-01-2023,193.5,195.2,192.3,194.95,2789000
17-01-2023,195,196.5,193.8,195.6,2890100
18-01-2023,195.7,197.2,194.5,196.75,2991200
19-01-2023,196.8,198,195.6,197.9,3092300
20-01-2023,198,199.5,196.8,198.45,3203400
21-01-2023,198.6,200.1,197.4,199.2,3314500
22-01-2023,199.3,201,198.1,200.75,3425600
23-01-2023,200.8,202.3,199.5,201.4,3536700
24-01-2023,201.5,203,200.3,202.95,3647800
25-01-2023,203,204.5,201.8,203.6,3758900
26-01-2023,203.7,205.2,202.5,204.75,3869000
27-01-2023,204.8,206.3,203.6,205.9,3970100
28-01-2023,206,207.5,204.8,206.45,4081200
29-01-2023,206.6,208,205.4,207.2,4192300
30-01-2023,207.3,209,206.1,208.85,4303400
01-01-2023,178.12,180.5,177.8,179.85,1203400
02-01-2023,179.9,181.2,178.5,180.1,1324500
03-01-2023,180,182.1,179.2,181.75,1432100
04-01-2023,181.8,183,180.5,182.4,1523400
05-01-2023,182.5,184.2,181.6,183.9,1624500
06-01-2023,183.8,185,182.7,184.35,1712300
07-01-2023,184.4,186.5,183.8,185.9,1823400
08-01-2023,186,187.2,184.9,186.75,1934500
09-01-2023,186.8,188,185.5,187.4,2012300
10-01-2023,187.5,189.2,186.3,188.95,2123400
11-01-2023,189,190.5,187.9,189.8,2234500
12-01-2023,189.9,191.2,188.7,190.45,2345600
13-01-2023,190.5,192,189.3,191.2,2456700
14-01-2023,191.3,193.1,190.2,192.85,2567800
15-01-2023,192.9,194.5,191.7,193.4,2678900
16-01-2023,193.5,195.2,192.3,194.95,2789000
17-01-2023,195,196.5,193.8,195.6,2890100
18-01-2023,195.7,197.2,194.5,196.75,2991200
19-01-2023,196.8,198,195.6,197.9,3092300
20-01-2023,198,199.5,196.8,198.45,3203400
21-01-2023,198.6,200.1,197.4,199.2,3314500
22-01-2023,199.3,201,198.1,200.75,3425600
23-01-2023,200.8,202.3,199.5,201.4,3536700
24-01-2023,201.5,203,200.3,202.95,3647800
25-01-2023,203,204.5,201.8,203.6,3758900
26-01-2023,203.7,205.2,202.5,204.75,3869000
27-01-2023,204.8,206.3,203.6,205.9,3970100
28-01-2023,206,207.5,204.8,206.45,4081200
29-01-2023,206.6,208,205.4,207.2,4192300
30-01-2023,207.3,209,206.1,208.85,4303400
01-01-2023,178.12,180.5,177.8,179.85,1203400
02-01-2023,179.9,181.2,178.5,180.1,1324500
03-01-2023,180,182.1,179.2,181.75,1432100
04-01-2023,181.8,183,180.5,182.4,1523400
05-01-2023,182.5,184.2,181.6,183.9,1624500
06-01-2023,183.8,185,182.7,184.35,1712300
07-01-2023,184.4,186.5,183.8,185.9,1823400
08-01-2023,186,187.2,184.9,186.75,1934500
09-01-2023,186.8,188,185.5,187.4,2012300
10-01-2023,187.5,189.2,186.3,188.95,2123400
11-01-2023,189,190.5,187.9,189.8,2234500
12-01-2023,189.9,191.2,188.7,190.45,2345600
13-01-2023,190.5,192,189.3,191.2,2456700
14-01-2023,191.3,193.1,190.2,192.85,2567800
15-01-2023,192.9,194.5,191.7,193.4,2678900
16-01-2023,193.5,195.2,192.3,194.95,2789000
17-01-2023,195,196.5,193.8,195.6,2890100
18-01-2023,195.7,197.2,194.5,196.75,2991200
19-01-2023,196.8,198,195.6,197.9,3092300
20-01-2023,198,199.5,196.8,198.45,3203400
21-01-2023,198.6,200.1,197.4,199.2,3314500
22-01-2023,199.3,201,198.1,200.75,3425600
23-01-2023,200.8,202.3,199.5,201.4,3536700
24-01-2023,201.5,203,200.3,202.95,3647800
25-01-2023,203,204.5,201.8,203.6,3758900
26-01-2023,203.7,205.2,202.5,204.75,3869000
27-01-2023,204.8,206.3,203.6,205.9,3970100
28-01-2023,206,207.5,204.8,206.45,4081200
29-01-2023,206.6,208,205.4,207.2,4192300
30-01-2023,207.3,209,206.1,208.85,4303400
01-01-2023,178.12,180.5,177.8,179.85,1203400
02-01-2023,179.9,181.2,178.5,180.1,1324500
03-01-2023,180,182.1,179.2,181.75,1432100
04-01-2023,181.8,183,180.5,182.4,1523400
05-01-2023,182.5,184.2,181.6,183.9,1624500
06-01-2023,183.8,185,182.7,184.35,1712300
07-01-2023,184.4,186.5,183.8,185.9,1823400
08-01-2023,186,187.2,184.9,186.75,1934500
09-01-2023,186.8,188,185.5,187.4,2012300
10-01-2023,187.5,189.2,186.3,188.95,2123400
11-01-2023,189,190.5,187.9,189.8,2234500
12-01-2023,189.9,191.2,188.7,190.45,2345600
13-01-2023,190.5,192,189.3,191.2,2456700
14-01-2023,191.3,193.1,190.2,192.85,2567800
15-01-2023,192.9,194.5,191.7,193.4,2678900
16-01-2023,193.5,195.2,192.3,194.95,2789000
17-01-2023,195,196.5,193.8,195.6,2890100
18-01-2023,195.7,197.2,194.5,196.75,2991200
19-01-2023,196.8,198,195.6,197.9,3092300
20-01-2023,198,199.5,196.8,198.45,3203400
21-01-2023,198.6,200.1,197.4,199.2,3314500
22-01-2023,199.3,201,198.1,200.75,3425600
23-01-2023,200.8,202.3,199.5,201.4,3536700
24-01-2023,201.5,203,200.3,202.95,3647800
25-01-2023,203,204.5,201.8,203.6,3758900
26-01-2023,203.7,205.2,202.5,204.75,3869000
27-01-2023,204.8,206.3,203.6,205.9,3970100
28-01-2023,206,207.5,204.8,206.45,4081200
29-01-2023,206.6,208,205.4,207.2,4192300
30-01-2023,207.3,209,206.1,208.85,4303400
01-01-2023,178.12,180.5,177.8,179.85,1203400
02-01-2023,179.9,181.2,178.5,180.1,1324500
03-01-2023,180,182.1,179.2,181.75,1432100
04-01-2023,181.8,183,180.5,182.4,1523400
05-01-2023,182.5,184.2,181.6,183.9,1624500
06-01-2023,183.8,185,182.7,184.35,1712300
07-01-2023,184.4,186.5,183.8,185.9,1823400
08-01-2023,186,187.2,184.9,186.75,1934500
09-01-2023,186.8,188,185.5,187.4,2012300
10-01-2023,187.5,189.2,186.3,188.95,2123400
11-01-2023,189,190.5,187.9,189.8,2234500
12-01-2023,189.9,191.2,188.7,190.45,2345600
13-01-2023,190.5,192,189.3,191.2,2456700
14-01-2023,191.3,193.1,190.2,192.85,2567800
15-01-2023,192.9,194.5,191.7,193.4,2678900
16-01-2023,193.5,195.2,192.3,194.95,2789000
17-01-2023,195,196.5,193.8,195.6,2890100
18-01-2023,195.7,197.2,194.5,196.75,2991200
19-01-2023,196.8,198,195.6,197.9,3092300
20-01-2023,198,199.5,196.8,198.45,3203400
21-01-2023,198.6,200.1,197.4,199.2,3314500
22-01-2023,199.3,201,198.1,200.75,3425600
23-01-2023,200.8,202.3,199.5,201.4,3536700
24-01-2023,201.5,203,200.3,202.95,3647800
25-01-2023,203,204.5,201.8,203.6,3758900
26-01-2023,203.7,205.2,202.5,204.75,3869000
27-01-2023,204.8,206.3,203.6,205.9,3970100
28-01-2023,206,207.5,204.8,206.45,4081200
29-01-2023,206.6,208,205.4,207.2,4192300
30-01-2023,207.3,209,206.1,208.85,4303400
01-01-2023,178.12,180.5,177.8,179.85,1203400
02-01-2023,179.9,181.2,178.5,180.1,1324500
03-01-2023,180,182.1,179.2,181.75,1432100
04-01-2023,181.8,183,180.5,182.4,1523400
05-01-2023,182.5,184.2,181.6,183.9,1624500
06-01-2023,183.8,185,182.7,184.35,1712300
07-01-2023,184.4,186.5,183.8,185.9,1823400
08-01-2023,186,187.2,184.9,186.75,1934500
09-01-2023,186.8,188,185.5,187.4,2012300
10-01-2023,187.5,189.2,186.3,188.95,2123400
11-01-2023,189,190.5,187.9,189.8,2234500
12-01-2023,189.9,191.2,188.7,190.45,2345600
13-01-2023,190.5,192,189.3,191.2,2456700
14-01-2023,191.3,193.1,190.2,192.85,2567800
15-01-2023,192.9,194.5,191.7,193.4,2678900
16-01-2023,193.5,195.2,192.3,194.95,2789000
17-01-2023,195,196.5,193.8,195.6,2890100
18-01-2023,195.7,197.2,194.5,196.75,2991200
19-01-2023,196.8,198,195.6,197.9,3092300
20-01-2023,198,199.5,196.8,198.45,3203400
21-01-2023,198.6,200.1,197.4,199.2,3314500
22-01-2023,199.3,201,198.1,200.75,3425600
23-01-2023,200.8,202.3,199.5,201.4,3536700
24-01-2023,201.5,203,200.3,202.95,3647800
25-01-2023,203,204.5,201.8,203.6,3758900
26-01-2023,203.7,205.2,202.5,204.75,3869000
27-01-2023,204.8,206.3,203.6,205.9,3970100
28-01-2023,206,207.5,204.8,206.45,4081200
29-01-2023,206.6,208,205.4,207.2,4192300
30-01-2023,207.3,209,206.1,208.85,4303400
01-01-2023,178.12,180.5,177.8,179.85,1203400
02-01-2023,179.9,181.2,178.5,180.1,1324500
03-01-2023,180,182.1,179.2,181.75,1432100
04-01-2023,181.8,183,180.5,182.4,1523400
05-01-2023,182.5,184.2,181.6,183.9,1624500
06-01-2023,183.8,185,182.7,184.35,1712300
07-01-2023,184.4,186.5,183.8,185.9,1823400
08-01-2023,186,187.2,184.9,186.75,1934500
09-01-2023,186.8,188,185.5,187.4,2012300
10-01-2023,187.5,189.2,186.3,188.95,2123400
11-01-2023,189,190.5,187.9,189.8,2234500
12-01-2023,189.9,191.2,188.7,190.45,2345600
13-01-2023,190.5,192,189.3,191.2,2456700
14-01-2023,191.3,193.1,190.2,192.85,2567800
15-01-2023,192.9,194.5,191.7,193.4,2678900
16-01-2023,193.5,195.2,192.3,194.95,2789000
17-01-2023,195,196.5,193.8,195.6,2890100
18-01-2023,195.7,197.2,194.5,196.75,2991200
19-01-2023,196.8,198,195.6,197.9,3092300
20-01-2023,198,199.5,196.8,198.45,3203400
21-01-2023,198.6,200.1,197.4,199.2,3314500
22-01-2023,199.3,201,198.1,200.75,3425600
23-01-2023,200.8,202.3,199.5,201.4,3536700
24-01-2023,201.5,203,200.3,202.95,3647800
25-01-2023,203,204.5,201.8,203.6,3758900
26-01-2023,203.7,205.2,202.5,204.75,3869000
27-01-2023,204.8,206.3,203.6,205.9,3970100
28-01-2023,206,207.5,204.8,206.45,4081200
29-01-2023,206.6,208,205.4,207.2,4192300
30-01-2023,207.3,209,206.1,208.85,4303400
01-01-2023,178.12,180.5,177.8,179.85,1203400
02-01-2023,179.9,181.2,178.5,180.1,1324500
03-01-2023,180,182.1,179.2,181.75,1432100
04-01-2023,181.8,183,180.5,182.4,1523400
05-01-2023,182.5,184.2,181.6,183.9,1624500
06-01-2023,183.8,185,182.7,184.35,1712300
07-01-2023,184.4,186.5,183.8,185.9,1823400
08-01-2023,186,187.2,184.9,186.75,1934500
09-01-2023,186.8,188,185.5,187.4,2012300
10-01-2023,187.5,189.2,186.3,188.95,2123400
11-01-2023,189,190.5,187.9,189.8,2234500
12-01-2023,189.9,191.2,188.7,190.45,2345600
13-01-2023,190.5,192,189.3,191.2,2456700
14-01-2023,191.3,193.1,190.2,192.85,2567800
15-01-2023,192.9,194.5,191.7,193.4,2678900
16-01-2023,193.5,195.2,192.3,194.95,2789000
17-01-2023,195,196.5,193.8,195.6,2890100
18-01-2023,195.7,197.2,194.5,196.75,2991200
19-01-2023,196.8,198,195.6,197.9,3092300
20-01-2023,198,199.5,196.8,198.45,3203400
21-01-2023,198.6,200.1,197.4,199.2,3314500
22-01-2023,199.3,201,198.1,200.75,3425600
23-01-2023,200.8,202.3,199.5,201.4,3536700
24-01-2023,201.5,203,200.3,202.95,3647800
25-01-2023,203,204.5,201.8,203.6,3758900
26-01-2023,203.7,205.2,202.5,204.75,3869000
27-01-2023,204.8,206.3,203.6,205.9,3970100
28-01-2023,206,207.5,204.8,206.45,4081200
29-01-2023,206.6,208,205.4,207.2,4192300
30-01-2023,207.3,209,206.1,208.85,4303400
01-01-2023,178.12,180.5,177.8,179.85,1203400
02-01-2023,179.9,181.2,178.5,180.1,1324500
03-01-2023,180,182.1,179.2,181.75,1432100
04-01-2023,181.8,183,180.5,182.4,1523400
05-01-2023,182.5,184.2,181.6,183.9,1624500
06-01-2023,183.8,185,182.7,184.35,1712300
07-01-2023,184.4,186.5,183.8,185.9,1823400
08-01-2023,186,187.2,184.9,186.75,1934500
09-01-2023,186.8,188,185.5,187.4,2012300
10-01-2023,187.5,189.2,186.3,188.95,2123400
11-01-2023,189,190.5,187.9,189.8,2234500
12-01-2023,189.9,191.2,188.7,190.45,2345600
13-01-2023,190.5,192,189.3,191.2,2456700
14-01-2023,191.3,193.1,190.2,192.85,2567800
15-01-2023,192.9,194.5,191.7,193.4,2678900
16-01-2023,193.5,195.2,192.3,194.95,2789000
17-01-2023,195,196.5,193.8,195.6,2890100
18-01-2023,195.7,197.2,194.5,196.75,2991200
19-01-2023,196.8,198,195.6,197.9,3092300
20-01-2023,198,199.5,196.8,198.45,3203400
21-01-2023,198.6,200.1,197.4,199.2,3314500
22-01-2023,199.3,201,198.1,200.75,3425600
23-01-2023,200.8,202.3,199.5,201.4,3536700
24-01-2023,201.5,203,200.3,202.95,3647800
25-01-2023,203,204.5,201.8,203.6,3758900
26-01-2023,203.7,205.2,202.5,204.75,3869000
27-01-2023,204.8,206.3,203.6,205.9,3970100
28-01-2023,206,207.5,204.8,206.45,4081200
29-01-2023,206.6,208,205.4,207.2,4192300
30-01-2023,207.3,209,206.1,208.85,4303400
01-01-2023,178.12,180.5,177.8,179.85,1203400
02-01-2023,179.9,181.2,178.5,180.1,1324500
03-01-2023,180,182.1,179.2,181.75,1432100
04-01-2023,181.8,183,180.5,182.4,1523400
05-01-2023,182.5,184.2,181.6,183.9,1624500
06-01-2023,183.8,185,182.7,184.35,1712300
07-01-2023,184.4,186.5,183.8,185.9,1823400
08-01-2023,186,187.2,184.9,186.75,1934500
09-01-2023,186.8,188,185.5,187.4,2012300
10-01-2023,187.5,189.2,186.3,188.95,2123400
11-01-2023,189,190.5,187.9,189.8,2234500
12-01-2023,189.9,191.2,188.7,190.45,2345600
13-01-2023,190.5,192,189.3,191.2,2456700
14-01-2023,191.3,193.1,190.2,192.85,2567800
15-01-2023,192.9,194.5,191.7,193.4,2678900
16-01-2023,193.5,195.2,192.3,194.95,2789000
17-01-2023,195,196.5,193.8,195.6,2890100
18-01-2023,195.7,197.2,194.5,196.75,2991200
19-01-2023,196.8,198,195.6,197.9,3092300
20-01-2023,198,199.5,196.8,198.45,3203400
21-01-2023,198.6,200.1,197.4,199.2,3314500
22-01-2023,199.3,201,198.1,200.75,3425600
23-01-2023,200.8,202.3,199.5,201.4,3536700
24-01-2023,201.5,203,200.3,202.95,3647800
25-01-2023,203,204.5,201.8,203.6,3758900
26-01-2023,203.7,205.2,202.5,204.75,3869000
27-01-2023,204.8,206.3,203.6,205.9,3970100
28-01-2023,206,207.5,204.8,206.45,4081200
29-01-2023,206.6,208,205.4,207.2,4192300
30-01-2023,207.3,209,206.1,208.85,4303400
01-01-2023,178.12,180.5,177.8,179.85,1203400
02-01-2023,179.9,181.2,178.5,180.1,1324500
03-01-2023,180,182.1,179.2,181.75,1432100
04-01-2023,181.8,183,180.5,182.4,1523400
05-01-2023,182.5,184.2,181.6,183.9,1624500
06-01-2023,183.8,185,182.7,184.35,1712300
07-01-2023,184.4,186.5,183.8,185.9,1823400
08-01-2023,186,187.2,184.9,186.75,1934500
09-01-2023,186.8,188,185.5,187.4,2012300
10-01-2023,187.5,189.2,186.3,188.95,2123400
11-01-2023,189,190.5,187.9,189.8,2234500
12-01-2023,189.9,191.2,188.7,190.45,2345600
13-01-2023,190.5,192,189.3,191.2,2456700
14-01-2023,191.3,193.1,190.2,192.85,2567800
15-01-2023,192.9,194.5,191.7,193.4,2678900
16-01-2023,193.5,195.2,192.3,194.95,2789000
17-01-2023,195,196.5,193.8,195.6,2890100
18-01-2023,195.7,197.2,194.5,196.75,2991200
19-01-2023,196.8,198,195.6,197.9,3092300
20-01-2023,198,199.5,196.8,198.45,3203400
21-01-2023,198.6,200.1,197.4,199.2,3314500
22-01-2023,199.3,201,198.1,200.75,3425600
23-01-2023,200.8,202.3,199.5,201.4,3536700
24-01-2023,201.5,203,200.3,202.95,3647800
25-01-2023,203,204.5,201.8,203.6,3758900
26-01-2023,203.7,205.2,202.5,204.75,3869000
27-01-2023,204.8,206.3,203.6,205.9,3970100
28-01-2023,206,207.5,204.8,206.45,4081200
29-01-2023,206.6,208,205.4,207.2,4192300
30-01-2023,207.3,209,206.1,208.85,4303400
01-01-2023,178.12,180.5,177.8,179.85,1203400
02-01-2023,179.9,181.2,178.5,180.1,1324500
03-01-2023,180,182.1,179.2,181.75,1432100
04-01-2023,181.8,183,180.5,182.4,1523400
05-01-2023,182.5,184.2,181.6,183.9,1624500
06-01-2023,183.8,185,182.7,184.35,1712300
07-01-2023,184.4,186.5,183.8,185.9,1823400
08-01-2023,186,187.2,184.9,186.75,1934500
09-01-2023,186.8,188,185.5,187.4,2012300
10-01-2023,187.5,189.2,186.3,188.95,2123400
11-01-2023,189,190.5,187.9,189.8,2234500
12-01-2023,189.9,191.2,188.7,190.45,2345600
13-01-2023,190.5,192,189.3,191.2,2456700
14-01-2023,191.3,193.1,190.2,192.85,2567800
15-01-2023,192.9,194.5,191.7,193.4,2678900
16-01-2023,193.5,195.2,192.3,194.95,2789000
17-01-2023,195,196.5,193.8,195.6,2890100
18-01-2023,195.7,197.2,194.5,196.75,2991200
19-01-2023,196.8,198,195.6,197.9,3092300
20-01-2023,198,199.5,196.8,198.45,3203400
21-01-2023,198.6,200.1,197.4,199.2,3314500
22-01-2023,199.3,201,198.1,200.75,3425600
23-01-2023,200.8,202.3,199.5,201.4,3536700
24-01-2023,201.5,203,200.3,202.95,3647800
25-01-2023,203,204.5,201.8,203.6,3758900
26-01-2023,203.7,205.2,202.5,204.75,3869000
27-01-2023,204.8,206.3,203.6,205.9,3970100
28-01-2023,206,207.5,204.8,206.45,4081200
29-01-2023,206.6,208,205.4,207.2,4192300
30-01-2023,207.3,209,206.1,208.85,4303400
01-01-2023,178.12,180.5,177.8,179.85,1203400
02-01-2023,179.9,181.2,178.5,180.1,1324500
03-01-2023,180,182.1,179.2,181.75,1432100
04-01-2023,181.8,183,180.5,182.4,1523400
05-01-2023,182.5,184.2,181.6,183.9,1624500
06-01-2023,183.8,185,182.7,184.35,1712300
07-01-2023,184.4,186.5,183.8,185.9,1823400
08-01-2023,186,187.2,184.9,186.75,1934500
09-01-2023,186.8,188,185.5,187.4,2012300
10-01-2023,187.5,189.2,186.3,188.95,2123400
11-01-2023,189,190.5,187.9,189.8,2234500
12-01-2023,189.9,191.2,188.7,190.45,2345600
13-01-2023,190.5,192,189.3,191.2,2456700
14-01-2023,191.3,193.1,190.2,192.85,2567800
15-01-2023,192.9,194.5,191.7,193.4,2678900
16-01-2023,193.5,195.2,192.3,194.95,2789000
17-01-2023,195,196.5,193.8,195.6,2890100
18-01-2023,195.7,197.2,194.5,196.75,2991200
19-01-2023,196.8,198,195.6,197.9,3092300
20-01-2023,198,199.5,196.8,198.45,3203400
21-01-2023,198.6,200.1,197.4,199.2,3314500
22-01-2023,199.3,201,198.1,200.75,3425600
23-01-2023,200.8,202.3,199.5,201.4,3536700
24-01-2023,201.5,203,200.3,202.95,3647800
25-01-2023,203,204.5,201.8,203.6,3758900
26-01-2023,203.7,205.2,202.5,204.75,3869000
27-01-2023,204.8,206.3,203.6,205.9,3970100
28-01-2023,206,207.5,204.8,206.45,4081200
29-01-2023,206.6,208,205.4,207.2,4192300
30-01-2023,207.3,209,206.1,208.85,4303400
01-01-2023,178.12,180.5,177.8,179.85,1203400
02-01-2023,179.9,181.2,178.5,180.1,1324500
03-01-2023,180,182.1,179.2,181.75,1432100
04-01-2023,181.8,183,180.5,182.4,1523400
05-01-2023,182.5,184.2,181.6,183.9,1624500
06-01-2023,183.8,185,182.7,184.35,1712300
07-01-2023,184.4,186.5,183.8,185.9,1823400
08-01-2023,186,187.2,184.9,186.75,1934500
09-01-2023,186.8,188,185.5,187.4,2012300
10-01-2023,187.5,189.2,186.3,188.95,2123400
11-01-2023,189,190.5,187.9,189.8,2234500
12-01-2023,189.9,191.2,188.7,190.45,2345600
13-01-2023,190.5,192,189.3,191.2,2456700
14-01-2023,191.3,193.1,190.2,192.85,2567800
15-01-2023,192.9,194.5,191.7,193.4,2678900
16-01-2023,193.5,195.2,192.3,194.95,2789000
17-01-2023,195,196.5,193.8,195.6,2890100
18-01-2023,195.7,197.2,194.5,196.75,2991200
19-01-2023,196.8,198,195.6,197.9,3092300
20-01-2023,198,199.5,196.8,198.45,3203400
21-01-2023,198.6,200.1,197.4,199.2,3314500
22-01-2023,199.3,201,198.1,200.75,3425600
23-01-2023,200.8,202.3,199.5,201.4,3536700
24-01-2023,201.5,203,200.3,202.95,3647800
25-01-2023,203,204.5,201.8,203.6,3758900
26-01-2023,203.7,205.2,202.5,204.75,3869000
27-01-2023,204.8,206.3,203.6,205.9,3970100
28-01-2023,206,207.5,204.8,206.45,4081200
29-01-2023,206.6,208,205.4,207.2,4192300
30-01-2023,207.3,209,206.1,208.85,4303400
01-01-2023,178.12,180.5,177.8,179.85,1203400
02-01-2023,179.9,181.2,178.5,180.1,1324500
03-01-2023,180,182.1,179.2,181.75,1432100
04-01-2023,181.8,183,180.5,182.4,1523400
05-01-2023,182.5,184.2,181.6,183.9,1624500
06-01-2023,183.8,185,182.7,184.35,1712300
07-01-2023,184.4,186.5,183.8,185.9,1823400
08-01-2023,186,187.2,184.9,186.75,1934500
09-01-2023,186.8,188,185.5,187.4,2012300
10-01-2023,187.5,189.2,186.3,188.95,2123400
11-01-2023,189,190.5,187.9,189.8,2234500
12-01-2023,189.9,191.2,188.7,190.45,2345600
13-01-2023,190.5,192,189.3,191.2,2456700
14-01-2023,191.3,193.1,190.2,192.85,2567800
15-01-2023,192.9,194.5,191.7,193.4,2678900
16-01-2023,193.5,195.2,192.3,194.95,2789000
17-01-2023,195,196.5,193.8,195.6,2890100
18-01-2023,195.7,197.2,194.5,196.75,2991200
19-01-2023,196.8,198,195.6,197.9,3092300
20-01-2023,198,199.5,196.8,198.45,3203400
21-01-2023,198.6,200.1,197.4,199.2,3314500
22-01-2023,199.3,201,198.1,200.75,3425600
23-01-2023,200.8,202.3,199.5,201.4,3536700
24-01-2023,201.5,203,200.3,202.95,3647800
25-01-2023,203,204.5,201.8,203.6,3758900
26-01-2023,203.7,205.2,202.5,204.75,3869000
27-01-2023,204.8,206.3,203.6,205.9,3970100
28-01-2023,206,207.5,204.8,206.45,4081200
29-01-2023,206.6,208,205.4,207.2,4192300
30-01-2023,207.3,209,206.1,208.85,4303400
